Date,Index,Open,High,Low,Close
2023-06-27,Kotak Bank,1827.949951171875,1847.449951171875,1822.449951171875,1844.75
2023-06-28,Kotak Bank,1840.050048828125,1848.0,1830.0,1840.449951171875
2023-06-30,Kotak Bank,1840.5,1851.0,1832.9000244140625,1847.199951171875
2023-07-07,Kotak Bank,1876.949951171875,1876.949951171875,1850.8499755859375,1853.550048828125
2023-07-10,Kotak Bank,1853.550048828125,1873.5,1845.0,1866.050048828125
2023-07-14,Kotak Bank,1869.0,1886.8499755859375,1860.0,1868.75
2023-07-17,Kotak Bank,1872.0,1899.5999755859375,1866.949951171875,1895.9000244140625
2023-07-19,Kotak Bank,1892.050048828125,1914.5,1892.050048828125,1906.25
2023-07-20,Kotak Bank,1900.0,1962.0,1893.5999755859375,1957.4000244140625
2023-07-21,Kotak Bank,1956.800048828125,1987.0,1950.800048828125,1971.0999755859375
2023-07-24,Kotak Bank,1957.949951171875,1957.949951171875,1887.800048828125,1896.1500244140625
2023-07-26,Kotak Bank,1870.1500244140625,1897.550048828125,1870.1500244140625,1895.949951171875
2023-07-28,Kotak Bank,1873.949951171875,1885.199951171875,1860.0999755859375,1877.0
2023-08-03,Kotak Bank,1824.0,1833.4000244140625,1806.25,1824.6500244140625
2023-08-04,Kotak Bank,1832.300048828125,1843.0,1812.5999755859375,1839.25
2023-08-07,Kotak Bank,1840.0,1841.5999755859375,1826.5,1831.3499755859375
2023-08-08,Kotak Bank,1828.050048828125,1842.5999755859375,1822.5999755859375,1827.949951171875
2023-08-09,Kotak Bank,1829.050048828125,1833.949951171875,1817.6500244140625,1830.300048828125
2023-08-10,Kotak Bank,1825.0,1832.0,1796.75,1800.4000244140625
2023-08-11,Kotak Bank,1795.199951171875,1800.4000244140625,1782.050048828125,1791.9000244140625
2023-08-14,Kotak Bank,1790.0,1802.0,1784.4000244140625,1792.4000244140625
2023-08-16,Kotak Bank,1792.3499755859375,1792.3499755859375,1778.0,1786.25
2023-08-17,Kotak Bank,1778.0999755859375,1788.0999755859375,1762.6500244140625,1765.75
2023-08-18,Kotak Bank,1763.0,1768.550048828125,1747.0,1750.449951171875
2023-08-21,Kotak Bank,1750.0,1772.800048828125,1748.9000244140625,1761.4000244140625
2023-08-22,Kotak Bank,1771.75,1771.75,1760.0,1763.5999755859375
2023-08-23,Kotak Bank,1773.949951171875,1781.25,1754.300048828125,1779.9000244140625
2023-08-24,Kotak Bank,1782.050048828125,1799.0,1776.0,1779.949951171875
2023-08-25,Kotak Bank,1783.0,1789.449951171875,1766.949951171875,1780.0
2023-08-28,Kotak Bank,1776.050048828125,1796.0,1775.0,1790.4000244140625
2023-08-29,Kotak Bank,1793.050048828125,1797.050048828125,1779.199951171875,1781.9000244140625
2023-08-30,Kotak Bank,1785.0999755859375,1790.0,1767.800048828125,1775.75
2023-08-31,Kotak Bank,1775.75,1783.9000244140625,1754.5,1759.5999755859375
2023-09-01,Kotak Bank,1765.0,1779.0,1754.300048828125,1771.300048828125
2023-09-04,Kotak Bank,1770.050048828125,1789.050048828125,1757.300048828125,1762.4000244140625
2023-09-05,Kotak Bank,1763.0999755859375,1782.5,1763.0999755859375,1770.949951171875
2023-09-06,Kotak Bank,1775.699951171875,1777.550048828125,1760.800048828125,1770.550048828125
2023-09-07,Kotak Bank,1773.050048828125,1792.0,1764.75,1788.949951171875
2023-09-08,Kotak Bank,1799.8499755859375,1805.699951171875,1782.199951171875,1793.050048828125
2023-09-11,Kotak Bank,1804.5,1811.699951171875,1795.5999755859375,1807.800048828125
2023-09-12,Kotak Bank,1821.75,1821.75,1796.4000244140625,1811.25
2023-09-13,Kotak Bank,1800.0,1835.550048828125,1800.0,1824.050048828125
2023-09-14,Kotak Bank,1834.949951171875,1834.949951171875,1814.449951171875,1821.5
2023-09-15,Kotak Bank,1813.550048828125,1823.550048828125,1810.3499755859375,1815.949951171875
2023-09-18,Kotak Bank,1805.1500244140625,1812.550048828125,1795.0,1797.5
2023-09-20,Kotak Bank,1789.75,1803.0999755859375,1776.300048828125,1790.0999755859375
2023-09-21,Kotak Bank,1785.0,1790.0,1753.0,1756.3499755859375
2023-09-22,Kotak Bank,1756.3499755859375,1769.949951171875,1752.5,1756.550048828125
2023-09-25,Kotak Bank,1764.0,1789.0,1757.0,1784.699951171875
2023-09-26,Kotak Bank,1786.5999755859375,1786.5999755859375,1754.800048828125,1762.6500244140625
2023-09-27,Kotak Bank,1769.75,1771.300048828125,1750.050048828125,1765.25
2023-09-28,Kotak Bank,1765.25,1771.300048828125,1729.0,1732.449951171875
2023-09-29,Kotak Bank,1746.949951171875,1746.949951171875,1732.8499755859375,1735.699951171875
2023-10-03,Kotak Bank,1734.949951171875,1734.949951171875,1716.0,1726.050048828125
2023-10-04,Kotak Bank,1719.949951171875,1727.5999755859375,1709.1500244140625,1722.949951171875
2023-10-05,Kotak Bank,1730.0,1746.5,1721.5999755859375,1734.0999755859375
2023-10-06,Kotak Bank,1749.949951171875,1749.949951171875,1731.0,1743.9000244140625
2023-10-09,Kotak Bank,1710.050048828125,1733.949951171875,1710.050048828125,1719.3499755859375
2023-10-10,Kotak Bank,1729.8499755859375,1768.0,1722.0,1756.4000244140625
2023-10-11,Kotak Bank,1756.0999755859375,1780.0,1756.0999755859375,1771.0999755859375
2023-10-12,Kotak Bank,1773.050048828125,1776.0,1761.1500244140625,1763.8499755859375
2023-10-13,Kotak Bank,1760.0,1769.800048828125,1753.0,1763.9000244140625
2023-10-16,Kotak Bank,1767.949951171875,1767.949951171875,1747.0,1750.199951171875
2023-10-17,Kotak Bank,1752.0,1774.0,1750.449951171875,1771.5
2023-10-18,Kotak Bank,1774.949951171875,1774.949951171875,1746.0,1753.9000244140625
2023-10-19,Kotak Bank,1745.800048828125,1751.699951171875,1735.300048828125,1738.25
2023-10-20,Kotak Bank,1737.949951171875,1774.050048828125,1733.0,1769.550048828125
2023-10-23,Kotak Bank,1772.0,1772.0,1722.5,1739.949951171875
2023-10-25,Kotak Bank,1753.949951171875,1761.6500244140625,1722.75,1729.0999755859375
2023-10-26,Kotak Bank,1722.6500244140625,1726.550048828125,1690.0,1694.550048828125
2023-10-27,Kotak Bank,1715.0999755859375,1715.0999755859375,1688.199951171875,1702.5
2023-10-30,Kotak Bank,1703.800048828125,1721.050048828125,1689.0,1717.4000244140625
2023-10-31,Kotak Bank,1725.050048828125,1747.300048828125,1717.5,1739.1500244140625
2023-11-01,Kotak Bank,1739.5999755859375,1739.5999755859375,1718.0,1723.699951171875
2023-11-02,Kotak Bank,1734.0,1758.0,1732.949951171875,1737.0
2023-11-03,Kotak Bank,1742.300048828125,1744.949951171875,1730.0,1733.6500244140625
2023-11-06,Kotak Bank,1745.0,1746.75,1732.0,1740.1500244140625
2023-11-07,Kotak Bank,1744.9000244140625,1754.8499755859375,1726.4000244140625,1751.449951171875
2023-11-08,Kotak Bank,1759.9000244140625,1761.1500244140625,1739.300048828125,1745.9000244140625
2023-11-09,Kotak Bank,1749.949951171875,1757.0,1739.6500244140625,1745.3499755859375
2023-11-10,Kotak Bank,1742.949951171875,1749.0,1734.199951171875,1744.9000244140625
2023-11-13,Kotak Bank,1740.5999755859375,1751.9000244140625,1734.0,1747.300048828125
2023-11-15,Kotak Bank,1755.050048828125,1772.9000244140625,1750.4000244140625,1769.449951171875
2023-11-16,Kotak Bank,1774.949951171875,1783.3499755859375,1764.9000244140625,1771.800048828125
2023-11-17,Kotak Bank,1768.0,1784.0,1760.0,1764.0999755859375
2023-11-20,Kotak Bank,1759.9000244140625,1775.6500244140625,1750.699951171875,1770.6500244140625
2023-11-21,Kotak Bank,1773.050048828125,1775.949951171875,1760.6500244140625,1767.0
2023-11-22,Kotak Bank,1756.0,1760.0,1737.550048828125,1744.5999755859375
2023-11-23,Kotak Bank,1745.0,1748.0999755859375,1736.0,1738.4000244140625
2023-11-24,Kotak Bank,1739.949951171875,1749.300048828125,1734.0,1743.0
2023-11-28,Kotak Bank,1748.0,1748.0,1737.75,1741.050048828125
2023-11-29,Kotak Bank,1750.0,1758.449951171875,1740.25,1752.699951171875
2023-11-30,Kotak Bank,1748.0,1766.0,1746.0,1755.5
2023-12-01,Kotak Bank,1761.949951171875,1765.8499755859375,1747.5999755859375,1750.800048828125
2023-12-04,Kotak Bank,1772.949951171875,1824.25,1754.199951171875,1817.300048828125
2023-12-05,Kotak Bank,1820.199951171875,1837.050048828125,1808.8499755859375,1828.0999755859375
2023-12-06,Kotak Bank,1834.8499755859375,1839.3499755859375,1814.0,1820.25
2023-12-07,Kotak Bank,1834.949951171875,1836.25,1814.0,1826.25
2023-12-08,Kotak Bank,1833.3499755859375,1843.449951171875,1821.0,1837.3499755859375
2023-12-11,Kotak Bank,1848.949951171875,1861.75,1840.0,1843.949951171875
2023-12-12,Kotak Bank,1849.949951171875,1853.0,1819.050048828125,1824.5
2023-12-13,Kotak Bank,1820.0,1835.6500244140625,1812.949951171875,1825.9000244140625
2023-12-14,Kotak Bank,1842.199951171875,1865.4000244140625,1832.25,1853.4000244140625
2023-12-15,Kotak Bank,1868.949951171875,1868.949951171875,1843.0,1850.050048828125
2023-12-18,Kotak Bank,1849.949951171875,1856.0,1840.800048828125,1846.75
2023-12-19,Kotak Bank,1851.0,1852.949951171875,1836.0,1847.5
2023-12-20,Kotak Bank,1854.75,1864.0,1816.0,1824.6500244140625
2023-12-21,Kotak Bank,1820.050048828125,1857.0,1803.25,1853.199951171875
2023-12-22,Kotak Bank,1855.0,1879.9000244140625,1851.550048828125,1861.300048828125
2023-12-26,Kotak Bank,1869.9000244140625,1899.0,1855.5,1886.3499755859375
2023-12-27,Kotak Bank,1890.050048828125,1909.0,1883.949951171875,1902.5999755859375
2023-12-28,Kotak Bank,1908.0,1926.0,1902.75,1919.9000244140625
2023-12-29,Kotak Bank,1914.0999755859375,1917.949951171875,1890.0,1908.0999755859375
2023-01-02,Bank of Baroda,186.5,187.8000030517578,185.14999389648438,186.25
2023-01-03,Bank of Baroda,186.25,189.85000610351562,186.25,187.5
2023-01-04,Bank of Baroda,187.35000610351562,188.60000610351562,181.25,182.6999969482422
2023-01-05,Bank of Baroda,183.85000610351562,185.5500030517578,181.4499969482422,184.39999389648438
2023-01-06,Bank of Baroda,184.4499969482422,185.1999969482422,181.14999389648438,183.1999969482422
2023-01-09,Bank of Baroda,184.10000610351562,187.75,182.4499969482422,185.25
2023-01-10,Bank of Baroda,185.5,185.60000610351562,178.25,180.5
2023-01-11,Bank of Baroda,181.0,182.3000030517578,177.14999389648438,181.39999389648438
2023-01-12,Bank of Baroda,182.1999969482422,183.0,179.6999969482422,181.8000030517578
2023-01-13,Bank of Baroda,181.9499969482422,185.1999969482422,181.3000030517578,184.89999389648438
2023-01-16,Bank of Baroda,185.10000610351562,188.0,184.60000610351562,185.75
2023-01-17,Bank of Baroda,185.75,186.6999969482422,179.3000030517578,181.75
2023-01-18,Bank of Baroda,182.1999969482422,182.5,177.39999389648438,178.1999969482422
2023-01-19,Bank of Baroda,177.5500030517578,178.25,176.0,177.9499969482422
2023-01-20,Bank of Baroda,178.10000610351562,181.75,177.85000610351562,179.4499969482422
2023-01-23,Bank of Baroda,180.75,182.0500030517578,179.9499969482422,180.60000610351562
2023-01-24,Bank of Baroda,181.0,182.14999389648438,177.60000610351562,177.9499969482422
2023-01-25,Bank of Baroda,178.1999969482422,178.5500030517578,166.35000610351562,169.8000030517578
2023-01-27,Bank of Baroda,170.5,170.5500030517578,156.10000610351562,157.3000030517578
2023-01-30,Bank of Baroda,156.6999969482422,163.75,153.0500030517578,158.5
2023-01-31,Bank of Baroda,160.3000030517578,168.64999389648438,159.5,167.89999389648438
2023-02-01,Bank of Baroda,169.60000610351562,169.9499969482422,151.14999389648438,154.3000030517578
2023-02-02,Bank of Baroda,151.64999389648438,156.39999389648438,146.5,154.10000610351562
2023-02-03,Bank of Baroda,157.14999389648438,164.35000610351562,151.6999969482422,163.64999389648438
2023-02-06,Bank of Baroda,165.39999389648438,168.6999969482422,163.64999389648438,167.8000030517578
2023-02-07,Bank of Baroda,168.0,170.4499969482422,166.8000030517578,168.5
2023-02-08,Bank of Baroda,168.5,169.39999389648438,166.10000610351562,168.0
2023-02-09,Bank of Baroda,167.5500030517578,170.89999389648438,163.9499969482422,169.39999389648438
2023-02-10,Bank of Baroda,170.0,173.85000610351562,168.60000610351562,169.3000030517578
2023-02-13,Bank of Baroda,169.35000610351562,170.64999389648438,164.14999389648438,165.1999969482422
2023-02-14,Bank of Baroda,166.0,169.3000030517578,163.6999969482422,168.75
2023-02-15,Bank of Baroda,168.35000610351562,169.89999389648438,167.60000610351562,169.5500030517578
2023-02-16,Bank of Baroda,170.0,171.35000610351562,169.3000030517578,169.9499969482422
2023-02-17,Bank of Baroda,168.6999969482422,169.10000610351562,164.6999969482422,166.75
2023-02-20,Bank of Baroda,167.5500030517578,168.4499969482422,163.39999389648438,164.3000030517578
2023-02-21,Bank of Baroda,164.25,164.5,159.5500030517578,159.9499969482422
2023-02-22,Bank of Baroda,158.6999969482422,159.39999389648438,155.64999389648438,157.1999969482422
2023-02-23,Bank of Baroda,157.3000030517578,158.3000030517578,153.14999389648438,155.5500030517578
2023-02-24,Bank of Baroda,156.8000030517578,157.75,153.75,154.60000610351562
2023-02-27,Bank of Baroda,153.60000610351562,159.35000610351562,153.60000610351562,159.0
2023-02-28,Bank of Baroda,160.0500030517578,161.14999389648438,157.25,159.25
2023-03-01,Bank of Baroda,157.9499969482422,164.6999969482422,157.8000030517578,164.39999389648438
2023-03-02,Bank of Baroda,164.14999389648438,166.25,162.8000030517578,164.64999389648438
2023-03-03,Bank of Baroda,166.8000030517578,173.60000610351562,166.8000030517578,172.9499969482422
2023-03-06,Bank of Baroda,173.14999389648438,176.39999389648438,172.5,173.14999389648438
2023-03-08,Bank of Baroda,170.60000610351562,174.60000610351562,170.60000610351562,174.0
2023-03-09,Bank of Baroda,174.5,174.9499969482422,170.9499969482422,171.5
2023-03-10,Bank of Baroda,170.35000610351562,170.35000610351562,166.0500030517578,167.8000030517578
2023-03-13,Bank of Baroda,167.0,170.0,163.5,163.89999389648438
2023-03-14,Bank of Baroda,162.8000030517578,164.85000610351562,161.0,162.5
2023-03-15,Bank of Baroda,164.6999969482422,164.89999389648438,158.6999969482422,159.3000030517578
2023-03-16,Bank of Baroda,158.5500030517578,161.39999389648438,155.64999389648438,159.64999389648438
2023-03-17,Bank of Baroda,161.8000030517578,162.64999389648438,158.25,160.0
2023-03-20,Bank of Baroda,158.0500030517578,159.64999389648438,155.75,158.6999969482422
2023-03-21,Bank of Baroda,159.3000030517578,163.4499969482422,159.3000030517578,163.0500030517578
2023-03-22,Bank of Baroda,164.35000610351562,168.1999969482422,163.35000610351562,167.4499969482422
2023-03-23,Bank of Baroda,166.10000610351562,167.0500030517578,162.25,162.6999969482422
2023-03-24,Bank of Baroda,162.14999389648438,163.89999389648438,159.14999389648438,159.8000030517578
2023-03-27,Bank of Baroda,159.3000030517578,162.3000030517578,158.64999389648438,161.25
2023-03-28,Bank of Baroda,161.8000030517578,161.8000030517578,158.85000610351562,160.75
2023-03-29,Bank of Baroda,160.1999969482422,164.9499969482422,160.10000610351562,164.5
2023-03-31,Bank of Baroda,165.25,169.6999969482422,165.25,168.8000030517578
2023-04-03,Bank of Baroda,169.0,170.1999969482422,168.10000610351562,169.1999969482422
2023-04-05,Bank of Baroda,169.14999389648438,169.6999969482422,165.10000610351562,167.10000610351562
2023-04-06,Bank of Baroda,167.1999969482422,169.1999969482422,165.4499969482422,166.85000610351562
2023-04-10,Bank of Baroda,167.1999969482422,168.10000610351562,165.39999389648438,166.1999969482422
2023-04-11,Bank of Baroda,173.0,173.6999969482422,170.1999969482422,170.85000610351562
2023-04-12,Bank of Baroda,171.0,172.10000610351562,169.25,170.35000610351562
2023-04-13,Bank of Baroda,170.0,171.85000610351562,168.5500030517578,171.3000030517578
2023-04-17,Bank of Baroda,169.14999389648438,176.64999389648438,169.14999389648438,176.3000030517578
2023-04-18,Bank of Baroda,177.0500030517578,178.8000030517578,175.8000030517578,177.85000610351562
2023-04-19,Bank of Baroda,178.10000610351562,179.0500030517578,176.39999389648438,177.14999389648438
2023-04-20,Bank of Baroda,177.0,178.75,176.3000030517578,177.60000610351562
2023-04-21,Bank of Baroda,177.60000610351562,177.89999389648438,174.64999389648438,176.35000610351562
2023-04-24,Bank of Baroda,176.35000610351562,180.5500030517578,176.35000610351562,180.1999969482422
2023-04-25,Bank of Baroda,180.75,184.89999389648438,180.25,184.14999389648438
2023-04-26,Bank of Baroda,184.0,184.1999969482422,181.89999389648438,183.5500030517578
2023-04-27,Bank of Baroda,183.1999969482422,186.0,183.1999969482422,185.6999969482422
2023-04-28,Bank of Baroda,185.6999969482422,188.35000610351562,185.5,187.8000030517578
2023-05-02,Bank of Baroda,188.5,189.39999389648438,187.1999969482422,188.10000610351562
2023-05-03,Bank of Baroda,182.60000610351562,185.10000610351562,180.89999389648438,184.60000610351562
2023-05-04,Bank of Baroda,184.75,186.14999389648438,183.6999969482422,185.1999969482422
2023-05-05,Bank of Baroda,185.1999969482422,188.3000030517578,183.0,183.39999389648438
2023-05-08,Bank of Baroda,184.10000610351562,185.1999969482422,178.8000030517578,182.9499969482422
2023-05-09,Bank of Baroda,184.0,184.8000030517578,176.39999389648438,177.64999389648438
2023-05-10,Bank of Baroda,175.85000610351562,179.0,172.85000610351562,178.4499969482422
2023-05-11,Bank of Baroda,179.75,180.85000610351562,178.0,178.5
2023-05-12,Bank of Baroda,178.5,180.5500030517578,177.6999969482422,178.8000030517578
2023-05-15,Bank of Baroda,178.5500030517578,184.60000610351562,177.39999389648438,183.8000030517578
2023-05-16,Bank of Baroda,185.5,188.4499969482422,183.9499969482422,186.35000610351562
2023-05-17,Bank of Baroda,189.64999389648438,190.0500030517578,183.8000030517578,185.85000610351562
2023-05-19,Bank of Baroda,181.4499969482422,182.25,178.0,181.89999389648438
2023-05-22,Bank of Baroda,182.0500030517578,182.1999969482422,179.35000610351562,181.0
2023-05-23,Bank of Baroda,181.0500030517578,184.64999389648438,181.0500030517578,183.35000610351562
2023-05-24,Bank of Baroda,182.0,185.0,182.0,182.60000610351562
2023-05-25,Bank of Baroda,182.5,182.8000030517578,179.85000610351562,181.8000030517578
2023-05-26,Bank of Baroda,180.3000030517578,184.6999969482422,180.3000030517578,183.5
2023-05-30,Bank of Baroda,183.39999389648438,184.5,182.6999969482422,183.60000610351562
2023-05-31,Bank of Baroda,184.14999389648438,185.4499969482422,182.10000610351562,185.0
2023-06-01,Bank of Baroda,184.10000610351562,187.10000610351562,184.10000610351562,184.89999389648438
2023-06-02,Bank of Baroda,185.1999969482422,187.0500030517578,185.10000610351562,186.6999969482422
2023-06-05,Bank of Baroda,187.0,187.64999389648438,185.39999389648438,185.64999389648438
2023-06-06,Bank of Baroda,185.75,186.10000610351562,184.35000610351562,185.25
2023-06-07,Bank of Baroda,184.85000610351562,188.3000030517578,184.85000610351562,187.35000610351562
2023-06-08,Bank of Baroda,187.35000610351562,189.14999389648438,186.10000610351562,187.39999389648438
2023-06-09,Bank of Baroda,187.1999969482422,187.75,184.10000610351562,184.89999389648438
2023-06-12,Bank of Baroda,184.8000030517578,187.35000610351562,184.6999969482422,187.0
2023-06-13,Bank of Baroda,187.9499969482422,188.5,186.6999969482422,187.25
2023-06-14,Bank of Baroda,188.10000610351562,188.4499969482422,186.39999389648438,187.35000610351562
2023-06-15,Bank of Baroda,186.14999389648438,187.89999389648438,182.64999389648438,183.4499969482422
2023-06-16,Bank of Baroda,183.25,188.3000030517578,183.25,188.10000610351562
